TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0016614"	"oxidoreductase activity, acting on CH-OH group of donors"	144	5.956898046912602	1.9765118486834359	0.8484664504154548	0.48988668	null
"GO:0016615"	"malate dehydrogenase activity"	1	4.62325963061961	0.09167504783964149	0.8572652082747969	0.69555492	null
"GO:0016616"	"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	483	5.895621966287966	1.716418824266202	0.8264153565012381	0.47429504	null
"GO:0003939"	"L-iditol 2-dehydrogenase (NAD+) activity"	3	3.8631443462526676	0.01592526545328629	0.8687895931886432	0.77980983	16616
"GO:0004022"	"alcohol dehydrogenase (NAD+) activity"	88	4.752447968653242	0.12343608643760871	0.8523695459578927	0.89917221	16616
"GO:0004033"	"aldo-keto reductase (NADPH) activity"	142	4.759290033024304	0.1253961862699896	0.8522264343134054	0.71582848	16616
"GO:0008106"	"alcohol dehydrogenase (NADP+) activity"	3	4.539778434945227	0.07564282816387562	0.8566825197827085	0.86742183	16616
"GO:0050112"	"inositol 2-dehydrogenase (NAD+) activity"	11	3.4733409641859354	0.00648928374350605	0.8749022494466547	0.73692398	16616
"GO:0016618"	"hydroxypyruvate reductase [NAD(P)H] activity"	47	4.164650215934297	0.031887637473555296	0.8646757988667094	0.63492847	null
"GO:0016620"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor"	246	5.3641925310598335	0.5048850468021855	0.8504379556775836	0.40711461	null
"GO:0003842"	"1-pyrroline-5-carboxylate dehydrogenase activity"	9	4.074084689028243	0.025885104579293057	0.8748132635823823	0.73220169	16620
"GO:0003863"	"3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity"	1	3.5833121519830775	0.008359891267281592	0.8826173137193181	0.80454125	16620
"GO:0003942"	"N-acetyl-gamma-glutamyl-phosphate reductase activity"	10	4.025018972282759	0.02311957396946387	0.8756063791122846	0.72614569	16620
"GO:0004029"	"aldehyde dehydrogenase (NAD+) activity"	177	4.690612448549997	0.10705462848435848	0.8629161965900104	0.81791001	16620
"GO:0004030"	"aldehyde dehydrogenase [NAD(P)+] activity"	13	4.728970285928123	0.11694025447639982	0.8631579028003301	0.82391016	16620
"GO:0004073"	"aspartate-semialdehyde dehydrogenase activity"	6	4.067331280208168	0.02548566329942033	0.8749230331092801	0.73136216	16620
"GO:0004350"	"glutamate-5-semialdehyde dehydrogenase activity"	7	4.062732363205394	0.02521718637360424	0.8749976725509528	0.73079156	16620
"GO:0004365"	"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity"	9	4.314077991779213	0.044984072879218365	0.870782087078896	0.76333967	16620
"GO:0004491"	"methylmalonate-semialdehyde dehydrogenase (acylating, NAD) activity"	7	4.008557591784247	0.02225957471115866	0.8758702003370328	0.72413629	16620
"GO:0004591"	"oxoglutarate dehydrogenase (succinyl-transferring) activity"	5	4.140822180109311	0.030185100870819097	0.8740526271054921	0.87038291	16620
"GO:0004739"	"pyruvate dehydrogenase (acetyl-transferring) activity"	28	4.367821652418537	0.050910209900280896	0.8701935319194569	0.77067894	16620
"GO:0004777"	"succinate-semialdehyde dehydrogenase (NAD+) activity"	41	4.281078840728938	0.04169250211392838	0.8710876210403979	0.75890212	16620
"GO:0008863"	"formate dehydrogenase (NAD+) activity"	14	4.063333358951749	0.025252110201352675	0.8749879236238371	0.73086608	16620
"GO:0008883"	"glutamyl-tRNA reductase activity"	10	3.8885725968576	0.01688567071636825	0.8305387368238184	0.70981908	16620
"GO:0008911"	"lactaldehyde dehydrogenase (NAD+) activity"	10	3.623456048069934	0.009169687523198425	0.8808001118149498	0.83578496	16620
"GO:0016624"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor"	23	4.692679511860825	0.10756538946517934	0.8646777501738453	0.81823112	16620
"GO:0016625"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor"	7	4.095796793604802	0.02721221003373358	0.8752189752446986	0.73491388	16620
"GO:0036243"	"succinate-semialdehyde dehydrogenase (NADP+) activity"	5	3.2667019668840878	0.004031519365709948	0.8864257015676665	0.86628543	16620
"GO:0080019"	"alcohol-forming very long-chain fatty acyl-CoA reductase activity"	15	3.935809453809933	0.01882612589564066	0.8770227211085164	0.71538757	16620
"GO:0016627"	"oxidoreductase activity, acting on the CH-CH group of donors"	343	5.606346964185251	0.8817546202532488	0.8572358873287579	0.43218252	null
"GO:0016629"	"12-oxophytodienoate reductase activity"	2	2.7075701760979363	0.0011110142702470838	0.890663981218085	0.53719157	null
"GO:0016651"	"oxidoreductase activity, acting on NAD(P)H"	183	5.511090216773934	0.7080937040349223	0.859443053928272	0.42196189	null
"GO:0016652"	"oxidoreductase activity, acting on NAD(P)H as acceptor"	37	3.8897497752640375	0.016931508240288072	0.8844270502733413	0.30085683	null
"GO:0016679"	"oxidoreductase activity, acting on diphenols and related substances as donors"	1	4.690293563766482	0.10697604987192451	0.875927834406611	0.35053189	null
"GO:0016682"	"oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor"	38	4.516654342389052	0.07172044575987951	0.8773889958349923	0.33841271	null
"GO:0004097"	"catechol oxidase activity"	1	3.27207378750001	0.004081722368098323	0.8854800501486904	0.78782243	16682
"GO:0008121"	"ubiquinol-cytochrome-c reductase activity"	19	4.124993020025895	0.02910464494985189	0.8262693444657705	0.88843118	16682
"GO:0016705"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	1783	5.842845042414387	1.5200093997482385	0.8514377861674716	0.45983527	null
"GO:0016706"	"2-oxoglutarate-dependent dioxygenase activity"	152	5.073557063377881	0.2585563759963031	0.8445022168656882	0.6825624	null
"GO:0004656"	"procollagen-proline 4-dioxygenase activity"	1	4.175482820774772	0.03269306825100358	0.8430122438247354	0.76058535	16706
"GO:0010436"	"carotenoid dioxygenase activity"	29	4.071292733834574	0.02571921639748799	0.8708405428347187	0.80997154	16706
"GO:0016702"	"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"	104	4.974778727061279	0.20595672592869171	0.8544415487021882	0.8076838	16706
"GO:0018580"	"nitronate monooxygenase activity"	36	4.316892503761295	0.045276559936611505	0.8618650386511565	0.84296161	16706
"GO:0031543"	"peptidyl-proline dioxygenase activity"	1	4.360328288072052	0.050039296945804314	0.8391052299852958	0.72339678	16706
"GO:0016709"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	337	5.001988850743265	0.21927361799701675	0.851961113057037	0.37461364	null
"GO:0016712"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen"	61	4.754654069255432	0.12406471533708054	0.857134370783074	0.66597405	null
"GO:0016714"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen"	9	4.076786033508079	0.02604662728262957	0.8696029592736101	0.59366222	null
"GO:0016717"	"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water"	42	4.612900359123793	0.08951413599770708	0.8620709369655459	0.62746779	null
"GO:0016722"	"oxidoreductase activity, acting on metal ions"	12	4.6989091988520695	0.10911949979998468	0.8757752260143519	0.35115586	null
"GO:0016740"	"transferase activity"	1534	6.970537570542658	20.395735861748616	0.9359134675398177	0.12785535	null
"GO:0016743"	"carboxyl- or carbamoyltransferase activity"	38	4.633023833706238	0.09375956380837619	0.8742941405591487	0.65698246	null
"GO:0016746"	"acyltransferase activity"	274	6.235965299068024	3.758087621832046	0.8627147344840109	0.36351172	null
"GO:0016747"	"acyltransferase activity, transferring groups other than amino-acyl groups"	2406	6.022657212533596	2.2996336512296582	0.8461030596349075	0.32422473	null
"GO:0004842"	"ubiquitin-protein transferase activity"	16	5.637629801915565	0.9476122284298598	0.8361230039483996	0.74909201	16747
"GO:0016407"	"acetyltransferase activity"	153	5.462538746404047	0.6331973726891694	0.8563766513053764	0.71490737	16747
"GO:0016755"	"aminoacyltransferase activity"	70	5.7043049814756674	1.1048567628671877	0.8546271354783491	0.76298504	16747
"GO:0019787"	"ubiquitin-like protein transferase activity"	1	5.6648026911753195	1.0087965919058834	0.8353671827606913	0.96282807	16747
"GO:0061630"	"ubiquitin protein ligase activity"	13	5.481998399005596	0.6622147080696502	0.8404171491010407	0.9404496	16747
"GO:0016756"	"glutathione gamma-glutamylcysteinyltransferase activity"	2	3.1981069988734014	0.0034421797724551095	0.8974064024739735	0.44955416	null
"GO:0016757"	"glycosyltransferase activity"	625	6.055236474360304	2.4787797911437233	0.8673761539432802	0.34301189	null
"GO:0016758"	"hexosyltransferase activity"	634	5.7256143817364284	1.1604205728149475	0.8562652764714013	0.29810715	null
"GO:0008194"	"UDP-glycosyltransferase activity"	276	5.423152449604138	0.5782992982078641	0.8634378334277495	0.7504777	16758
"GO:0016763"	"pentosyltransferase activity"	159	5.4156793375458365	0.5684333168689313	0.8636058775122417	0.7491362	16758
"GO:0016765"	"transferase activity, transferring alkyl or aryl (other than methyl) groups"	162	5.645496937999086	0.9649344469930834	0.876829222437476	0.29176797	null
"GO:0016772"	"transferase activity, transferring phosphorus-containing groups"	45	6.5612178162308625	7.947298983522348	0.853417242491802	0.43538747	null
"GO:0016773"	"phosphotransferase activity, alcohol group as acceptor"	108	6.326354707261492	4.627605805937937	0.8338878285184486	0.65594709	null
"GO:0016301"	"kinase activity"	1381	6.425638868946679	5.816216455963574	0.8305821325223252	0.78784155	16773
"GO:0016774"	"phosphotransferase activity, carboxyl group as acceptor"	3	4.825744094451458	0.14613002625638852	0.8715550939719084	0.44137479	null
"GO:0016776"	"phosphotransferase activity, phosphate group as acceptor"	5	5.181028521427331	0.3311521001891278	0.8642972418406616	0.47842859	null
"GO:0016779"	"nucleotidyltransferase activity"	211	5.904770707450465	1.752960061787236	0.8465766582985613	0.57712457	null
"GO:0016780"	"phosphotransferase activity, for other substituted phosphate groups"	125	5.171012278523061	0.32360200517776305	0.8645132869201296	0.47729894	null
"GO:0016787"	"hydrolase activity"	5571	7.005607044515442	22.11102402709146	0.9353722036420786	0.08394051	null
"GO:0016788"	"hydrolase activity, acting on ester bonds"	76	6.425156820293157	5.809764278787051	0.8790505412287057	0.38813581	null
"GO:0016791"	"phosphatase activity"	1409	5.87097478517927	1.6217206825870867	0.8533399757861775	0.32059238	null
"GO:0004721"	"phosphoprotein phosphatase activity"	78	5.460215058232384	0.6298184923545084	0.8447119524779606	0.82546286	16791
"GO:0004722"	"protein serine/threonine phosphatase activity"	15	5.099932583098006	0.274745752896937	0.8534438592965323	0.84258046	16791
"GO:0004725"	"protein tyrosine phosphatase activity"	21	5.031056846415667	0.23445238663218027	0.8550464875455757	0.74531383	16791
"GO:0008081"	"phosphoric diester hydrolase activity"	141	5.269650682451084	0.4061160964511432	0.867897717672837	0.78784257	16791
"GO:0016798"	"hydrolase activity, acting on glycosyl bonds"	215	5.954792267676311	1.966951450837302	0.8898602935966891	0.32925838	null
"GO:0016810"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds"	504	5.9292528401881315	1.8546167761452272	0.890390450593207	0.3265686	null
"GO:0016811"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides"	262	5.592777245682465	0.8546297197888862	0.8677980976939774	0.65354552	null
"GO:0016812"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides"	14	4.891838404750743	0.17015107152960887	0.8819802251488493	0.70270518	16811
"GO:0016814"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines"	36	5.2007000551822395	0.34649675700609633	0.8761304711186944	0.75063266	16811
"GO:0019239"	"deaminase activity"	70	5.135727211738726	0.29834989497641035	0.8774094371460618	0.74001524	16811
"GO:0016813"	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines"	17	4.725258066359961	0.11594492538556941	0.8849084479057499	0.67931202	null
"GO:0016817"	"hydrolase activity, acting on acid anhydrides"	10	6.430880624395314	5.886841166627846	0.8789054359739288	0.41401939	null
"GO:0016829"	"lyase activity"	712	6.207799114948391	3.5220920385612318	0.9457159160684203	0.06042437	null
"GO:0016831"	"carboxy-lyase activity"	167	5.415180423655755	0.5677806778378823	0.8725261878080036	0.54575399	null
"GO:0004049"	"anthranilate synthase activity"	19	4.2900791521022015	0.04256559780763925	0.8899327318826814	0.70085061	16831
"GO:0004419"	"hydroxymethylglutaryl-CoA lyase activity"	8	3.999782798454136	0.021814295907366117	0.8940736727586402	0.80499911	16831
"GO:0004451"	"isocitrate lyase activity"	3	3.841672250073634	0.015156941242820725	0.8962001166211025	0.78729558	16831
"GO:0008696"	"4-amino-4-deoxychorismate lyase activity"	12	3.388988785124714	0.005343345645510532	0.901840419773152	0.74065419	16831
"GO:0008700"	"(R,S)-4-hydroxy-2-oxoglutarate aldolase activity"	1	3.205475036740891	0.0035011137317805937	0.9039557829791479	0.72327921	16831
"GO:0008701"	"4-hydroxy-2-oxovalerate aldolase activity"	10	3.3220124385824006	0.0045793869135135196	0.9026231732020163	0.73421744	16831
"GO:0008747"	"N-acetylneuraminate lyase activity"	9	3.510545010206612	0.0070698923798237796	0.900387118886973	0.75262824	16831
"GO:0008935"	"1,4-dihydroxy-2-naphthoyl-CoA synthase activity"	2	3.649529565947819	0.009737199724110492	0.8986716783073995	0.76680112	16831
"GO:0016832"	"aldehyde-lyase activity"	86	4.984279717426286	0.21051210271062817	0.8807350532037036	0.79969046	16831
"GO:0016833"	"oxo-acid-lyase activity"	18	4.826398782187618	0.1463504829190505	0.8834828461046376	0.77483871	16831
"GO:0046421"	"methylisocitrate lyase activity"	1	3.6502103546603593	0.009752478898750432	0.8986631297033433	0.76687185	16831
"GO:0047443"	"4-hydroxy-4-methyl-2-oxoglutarate aldolase activity"	7	3.6906390117159673	0.010704153204895282	0.8981528629679394	0.77109588	16831
"GO:0016835"	"carbon-oxygen lyase activity"	29	5.769445271598116	1.2836492990253	0.8759575663709664	0.6777326	null
"GO:0016830"	"carbon-carbon lyase activity"	6	5.672331574832283	1.0264374903973117	0.8779837051358605	0.72264762	16835
"GO:0016840"	"carbon-nitrogen lyase activity"	12	5.123570728140037	0.2901144198454826	0.8882867226900761	0.5862191	null
"GO:0016846"	"carbon-sulfur lyase activity"	17	4.953817658206996	0.19625226729309536	0.891127572952907	0.56612758	null
"GO:0016852"	"sirohydrochlorin cobaltochelatase activity"	1	3.1835545336188615	0.0033286773322726967	0.9139029516630526	0.38047532	null
"GO:0016853"	"isomerase activity"	781	6.044417842934899	2.417794056938019	0.9474231557027432	0.05714581	null
"GO:0016862"	"intramolecular oxidoreductase activity, interconverting keto- and enol-groups"	2	3.806044235748088	0.01396298288167111	0.9230489020382354	0.65859403	null
"GO:0016866"	"intramolecular transferase activity"	18	5.402759889900228	0.5517724682936936	0.9098281965807843	0.66507429	null
"GO:0016872"	"intramolecular lyase activity"	6	4.215584694181615	0.0358558574014712	0.9244229389776532	0.53194767	null
"GO:0016874"	"ligase activity"	602	6.165057863043812	3.1919745567691513	0.9461735995232401	0.05953088	null
"GO:0016877"	"ligase activity, forming carbon-sulfur bonds"	78	5.321055481989764	0.4571463570093094	0.9086430070177828	0.59956095	null
"GO:0016878"	"acid-thiol ligase activity"	209	5.170109098629233	0.32292972149360566	0.906877612285149	0.04428677	null
"GO:0003987"	"acetate-CoA ligase activity"	14	4.206798900381547	0.03513773619339401	0.9187594340433541	0.78358333	16878
"GO:0004467"	"long-chain fatty acid-CoA ligase activity"	85	4.645196220189033	0.09642468841342863	0.8873808703404797	0.89088033	16878
"GO:0004775"	"succinate-CoA ligase (ADP-forming) activity"	9	4.403360775765525	0.05525167823725822	0.9163584550902364	0.97896782	16878
"GO:0004776"	"succinate-CoA ligase (GDP-forming) activity"	9	4.285692301854088	0.04213778091772093	0.9177328235810613	0.79412216	16878
"GO:0008641"	"ubiquitin-like modifier activating enzyme activity"	78	4.633539148927338	0.09387088350932432	0.8784947412713621	0.84418099	16878
"GO:0015645"	"fatty acid ligase activity"	20	4.935003151453655	0.18793166533203076	0.8945415086077192	0.89296376	16878
"GO:0016405"	"CoA-ligase activity"	53	5.103071300403562	0.27673859381783206	0.9078662170886981	0.92268955	16878
"GO:0030729"	"acetoacetate-CoA ligase activity"	13	3.8188195075475364	0.014379886075418048	0.9229001755996733	0.73557478	16878
"GO:0031956"	"medium-chain fatty acid-CoA ligase activity"	176	4.465278727276416	0.06371852372701937	0.9014521870700081	0.81920198	16878
"GO:0043758"	"acetate-CoA ligase (ADP-forming) activity"	17	3.502836638621003	0.006945476243469981	0.9260596050625147	0.70061099	16878
"GO:0047475"	"phenylacetate-CoA ligase activity"	9	3.622628426129325	0.009152225609324207	0.9248369079890327	0.71346836	16878
"GO:0050218"	"propionate-CoA ligase activity"	5	3.7063763558396903	0.011099229006299451	0.9112134657103335	0.72274049	16878
"GO:0016879"	"ligase activity, forming carbon-nitrogen bonds"	25	5.7039693799881235	1.1040033118265853	0.9024854857482002	0.67405128	null
"GO:0016881"	"acid-amino acid ligase activity"	88	5.216263574559313	0.3591391826510298	0.9025155317883617	0.67009081	null
"GO:0016884"	"carbon-nitrogen ligase activity, with glutamine as amido-N-donor"	1	5.161936705245781	0.3169097266854692	0.9033603446511363	0.78296991	16881
"GO:0016887"	"ATP hydrolysis activity"	3789	6.266433504976146	4.031207233999447	0.8551305346547075	0	null
"GO:0003924"	"GTPase activity"	121	5.7677241600377736	1.2785722475663712	0.8873217365545292	0.7362476	16887
"GO:0016462"	"pyrophosphatase activity"	20	6.4248403277101716	5.8055319474117875	0.8719575457018762	0.88133297	16887
"GO:0016818"	"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"	19	6.429464484753099	5.867676716150893	0.8718495336337133	0.93828784	16887
"GO:0017111"	"ribonucleoside triphosphate phosphatase activity"	1	6.383259580160806	5.2754711862814485	0.8730136372592694	0.92229039	16887
"GO:0016894"	"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters"	1	4.456001437208452	0.06237177361947037	0.8841095027015047	0.64174668	null
"GO:0016899"	"oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor"	10	4.1591459278540475	0.0314860134544483	0.8659295354103483	0.63426492	null
"GO:0016903"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors"	33	5.492246192885036	0.6780264710827542	0.8598714694501839	0.41999702	null
"GO:0016920"	"pyroglutamyl-peptidase activity"	2	3.6268534146667255	0.009241717917929573	0.9035385380012207	0.30616324	null
"GO:0016977"	"chitosanase activity"	54	3.361727836017593	0.005018117499603233	0.9030584330339873	0.54789782	null
"GO:0016984"	"ribulose-bisphosphate carboxylase activity"	1	3.7315887651867388	0.011762781733519712	0.8972989252488731	0.63745958	null
"GO:0016987"	"sigma factor activity"	1070	5.250727315490201	0.3888004261056224	0.9951514969066116	-0	null
"GO:0016989"	"sigma factor antagonist activity"	65	4.37372095067685	0.05160650371601532	0.9952462591873973	0.38495409	null
"GO:0003714"	"transcription corepressor activity"	10	5.0314044242841645	0.2346401022063281	0.9947608829266847	0.726726	16989
"GO:0016993"	"precorrin-8X methylmutase activity"	5	3.621072371143626	0.00911948452081005	0.9259235546911817	0.60779271	null
"GO:0016994"	"precorrin-6A reductase activity"	9	3.5441921107650325	0.007639587319970123	0.8795922624779048	0.60388252	null
"GO:0017040"	"N-acylsphingosine amidohydrolase activity"	3	3.8590181438888944	0.015774656446121166	0.895377321197916	0.59135535	null
"GO:0017056"	"structural constituent of nuclear pore"	2	4.643916334364099	0.09614093231297259	0.968150534848184	0.62361787	null
"GO:0017057"	"6-phosphogluconolactonase activity"	49	4.2473102774556555	0.03857336774814629	0.8847934900111012	0.58975731	null
"GO:0017061"	"S-methyl-5-thioadenosine phosphorylase activity"	8	4.103564280050957	0.027703326361445946	0.8845939082201252	0.66134184	null
"GO:0017075"	"syntaxin-1 binding"	1	3.913442954859396	0.017880999807198643	0.9872539992798801	0.34971233	null
"GO:0017128"	"phospholipid scramblase activity"	6	3.765668554759014	0.01272318699660167	0.9515627639630629	0.26662239	null
"GO:0017136"	"NAD-dependent histone deacetylase activity"	12	4.262664624676256	0.03996158990114658	0.8653900134635261	0.68719125	null
"GO:0004099"	"chitin deacetylase activity"	2	3.6224212739756703	0.009147860130855653	0.8971014326702976	0.72818305	17136
"GO:0004407"	"histone deacetylase activity"	3	4.668842338347539	0.10182041980056179	0.8573473386843689	0.92974692	17136
"GO:0008448"	"N-acetylglucosamine-6-phosphate deacetylase activity"	9	3.9912260756924947	0.02138866175668207	0.8920542276422818	0.76618447	17136
"GO:0008777"	"acetylornithine deacetylase activity"	6	4.018950021500975	0.022798711302025126	0.8916545524191097	0.76920185	17136
"GO:0017147"	"Wnt-protein binding"	1	4.367654046647408	0.050890565247172406	0.9863105484207042	0.38011894	null
"GO:0017154"	"semaphorin receptor activity"	16	4.027349607774757	0.02324399010581767	0.9906813557457901	0.50894834	null
"GO:0017171"	"serine hydrolase activity"	1	5.772223392452853	1.291886956895462	0.8935377980611112	0.31095007	null
"GO:0017172"	"cysteine dioxygenase activity"	2	3.571708831808688	0.008139434604619597	0.8786427000447945	0.6717661	null
"GO:0017174"	"glycine N-methyltransferase activity"	2	3.1072099696478683	0.0027917234806405108	0.8924852252769178	0.49403298	null
"GO:0018112"	"proline racemase activity"	1	2.359835482339888	0.0004976645454151966	0.9340672126939482	0.57143912	null
"GO:0018169"	"ribosomal S6-glutamic acid ligase activity"	63	3.847140617413406	0.015349022295437116	0.898627064600405	0.66485101	null
"GO:0018449"	"1-phenylethanol dehydrogenase activity"	2	1.9344984512435677	0.00018553283491356013	0.8961170047419654	0.29664051	null
"GO:0018462"	"4-(hydroxymethyl)benzenesulfonate dehydrogenase activity"	1	0.47712125471966244	4.365478468554356E-06	0.9099540601538877	0.26919943	null
"GO:0018467"	"formaldehyde dehydrogenase (NAD+) activity"	1	2.635483746814912	0.0009407606099734638	0.8936584513389214	0.58827039	null
"GO:0018479"	"benzaldehyde dehydrogenase (NAD+) activity"	1	2.9175055095525466	0.0018029426075129493	0.8902792326130091	0.65150577	null
"GO:0018480"	"5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase activity"	1	3.010723865391773	0.0022351249758998304	0.8899993931421645	0.62009266	null
"GO:0018489"	"vanillate monooxygenase activity"	1	2.369215857410143	0.0005085782415865825	0.8879495188859153	0.65172444	null
"GO:0018506"	"maleylacetate reductase activity"	10	3.1815577738627865	0.0033133981576327566	0.8846552180186172	0.57305829	null
"GO:0018509"	"cis-2,3-dihydrobiphenyl-2,3-diol dehydrogenase activity"	1	1.5314789170422551	7.203039473114687E-05	0.9032647152534743	0.46441314	null
"GO:0018529"	"nitrilotriacetate monooxygenase activity"	2	2.401400540781544	0.0005478675478035717	0.8914453673092045	0.66535745	null
"GO:0018576"	"catechol 1,2-dioxygenase activity"	15	3.674401812845282	0.01031126014272539	0.8771174079480507	0.6805246	null
"GO:0018577"	"catechol 2,3-dioxygenase activity"	3	2.949877704036875	0.0019426379185066888	0.8871233826343182	0.62318266	null
"GO:0018578"	"protocatechuate 3,4-dioxygenase activity"	10	3.5900612308037427	0.008490855621338222	0.8783729162832096	0.6733148	null
"GO:0018579"	"protocatechuate 4,5-dioxygenase activity"	1	2.7323937598229686	0.001176496447275399	0.8898165535184588	0.60779558	null
"GO:0018640"	"dibenzothiophene monooxygenase activity"	1	1.9030899869919435	0.00017243639950789707	0.8947452635164607	0.45945318	null
"GO:0018658"	"salicylate 1-monooxygenase activity"	6	2.5599066250361124	0.0007901516028083385	0.887325608927224	0.58805703	null
"GO:0018659"	"4-hydroxybenzoate 3-monooxygenase activity"	10	3.205475036740891	0.0035011137317805937	0.8789725747464582	0.63344005	null
"GO:0018662"	"phenol 2-monooxygenase activity"	1	2.780317312140151	0.0013140090190348612	0.8846055841435349	0.60281331	null
"GO:0018663"	"2,6-dihydroxypyridine 3-monooxygenase activity"	1	1.146128035678238	2.8375610045603316E-05	0.9023592230430657	0.40805856	null
"GO:0018666"	"2,4-dichlorophenol 6-monooxygenase activity"	1	2.1789769472931693	0.0003274108851415767	0.8917433919266348	0.56413648	null
"GO:0018669"	"3-hydroxybenzoate 6-monooxygenase activity"	6	2.5477747053878224	0.0007683242104655667	0.8874716686117406	0.58726525	null
"GO:0018677"	"pentachlorophenol monooxygenase activity"	12	2.5646660642520893	0.0007988825597454471	0.8872682072936607	0.58836821	null
"GO:0018775"	"2-hydroxymuconate-semialdehyde hydrolase activity"	1	2.167317334748176	0.000318679928204468	0.9322555616316625	0.67399133	null
"GO:0018818"	"acetylene hydratase activity"	2	2.722633922533812	0.0011503035764640727	0.9101504417480439	0.43837001	null
"GO:0018822"	"nitrile hydratase activity"	7	3.4234097277330933	0.005784258970834522	0.9025457372868413	0.47770218	null
"GO:0018826"	"methionine gamma-lyase activity"	3	3.187520720836463	0.0033592356815525773	0.9124146991735188	0.64503552	null
"GO:0018836"	"alkylmercury lyase activity"	9	2.797959643737196	0.0013685774998917907	0.9176496952923411	0.36153929	null
"GO:0018845"	"2-hydroxychromene-2-carboxylate isomerase activity"	17	3.490800952010855	0.0067555779300878666	0.9260351013937628	0.63105911	null
"GO:0019120"	"hydrolase activity, acting on acid halide bonds, in C-halide compounds"	21	3.8310374856400253	0.014790241051462158	0.9197400980179729	0.19541342	null
"GO:0018785"	"haloacetate dehalogenase activity"	2	2.667452952889954	0.0010127910047046107	0.9303850433647027	0.86791459	19120
"GO:0018786"	"haloalkane dehalogenase activity"	10	3.060697840353612	0.0025079673801844775	0.9271182430879272	0.90845528	19120
"GO:0019139"	"cytokinin dehydrogenase activity"	14	3.4260230156898763	0.005819182798582957	0.8878084911482055	0.63901079	null
"GO:0019145"	"aminobutyraldehyde dehydrogenase (NAD+) activity"	2	3.296445794206396	0.004317458205400258	0.8853872531691808	0.64670809	null
"GO:0019148"	"D-cysteine desulfhydrase activity"	18	3.7573960287930244	0.012483085680831181	0.9061257484125206	0.41261474	null
"GO:0004462"	"lactoylglutathione lyase activity"	13	4.1076847196558415	0.02796743780879348	0.9017893622511461	0.72465153	19148
"GO:0019150"	"D-ribulokinase activity"	4	3.7502769151539925	0.012280090932043403	0.875718026313887	0.69217955	null
"GO:0019152"	"acetoin dehydrogenase (NAD+) activity"	1	3.192846115188842	0.003400707727003843	0.879910304306398	0.5359225	null
"GO:0019156"	"isoamylase activity"	3	3.123524980942732	0.0028986777031200926	0.9058231697523947	0.52731367	null
"GO:0019159"	"nicotinamide-nucleotide amidase activity"	1	2.7041505168397992	0.0011022833133099749	0.9091242040174352	0.50688722	null
"GO:0019163"	"pyridoxamine-phosphate transaminase activity"	1	1.0413926851582251	2.1827392342771783E-05	0.9215270118772689	0.48429268	null
"GO:0019166"	"trans-2-enoyl-CoA reductase (NADPH) activity"	2	3.6447339274471924	0.00963024550163091	0.8781084294778996	0.62650746	null
"GO:0019171"	"(3R)-hydroxyacyl-[acyl-carrier-protein] dehydratase activity"	48	4.283007075553755	0.04187803494884194	0.8912482256096842	0.61671307	null
"GO:0019172"	"glyoxalase III activity"	36	3.8815558297933115	0.01661501105131788	0.8822904354669189	0.60081364	null
"GO:0019180"	"dTDP-4-amino-4,6-dideoxygalactose transaminase activity"	1	3.022840610876528	0.0022984244136938685	0.903041576131947	0.62830758	null
"GO:0019202"	"amino acid kinase activity"	11	4.645019230042717	0.09638539910721163	0.8716248141381924	0.48803739	null
"GO:0019213"	"deacetylase activity"	7	4.947987265993787	0.19363516295119704	0.907421074909696	0.24855383	null
