TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0007266"	"Rho protein signal transduction"	4	4.472361456582478	0.07303326454508217	0.9297779868261908	0.53871132	null
"GO:0008033"	"tRNA processing"	21	5.748722810452788	1.3800535206429487	0.7253667198852953	0.62428875	null
"GO:0001510"	"RNA methylation"	6	5.461833047775286	0.712861962256531	0.8130343644648846	0.86462941	8033
"GO:0006400"	"tRNA modification"	9	5.619912080410342	1.0258525252816637	0.7230714091683523	0.82212064	8033
"GO:0006418"	"tRNA aminoacylation for protein translation"	7	5.520456020001706	0.8158843510674961	0.6856516703747919	0.80141262	8033
"GO:0030488"	"tRNA methylation"	15	5.096162383353206	0.3071374657250449	0.7460824947438491	0.72365049	8033
"GO:0031167"	"rRNA methylation"	2	5.1868942082741425	0.3784994716213636	0.7235304061541685	0.88989674	8033
"GO:0043039"	"tRNA aminoacylation"	6	5.550927554535892	0.8751857275397482	0.7383421296273132	0.96217653	8033
"GO:0070475"	"rRNA base methylation"	8	4.911077669883678	0.20056088326339563	0.7360297966400828	0.81824078	8033
"GO:0008053"	"mitochondrial fusion"	8	4.091631790626808	0.0303927861486477	0.9588452949468808	0.34821664	null
"GO:0008153"	"para-aminobenzoic acid biosynthetic process"	41	3.5816083660320577	0.009390061480166098	0.7257971380734465	0.63176766	null
"GO:0010124"	"phenylacetate catabolic process"	33	4.469306445431168	0.07252130313279526	0.6513901366409073	0.71901533	8153
"GO:0018909"	"dodecyl sulfate metabolic process"	22	3.2725377773752373	0.0046076527105821585	0.7518848798802416	0.75640007	8153
"GO:0019380"	"3-phenylpropionate catabolic process"	17	3.425697213362591	0.006557044241982302	0.6963147854139622	0.84314846	8153
"GO:0043420"	"anthranilate metabolic process"	21	4.049566869164652	0.02758684379284446	0.7402110514438182	0.76925145	8153
"GO:0070189"	"kynurenine metabolic process"	3	4.5672969802876375	0.09087807338681328	0.7161251114533312	0.83368771	8153
"GO:0008202"	"steroid metabolic process"	36	5.230425928708833	0.41840538689736173	0.8749973929645372	0.51609009	null
