TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0004827"	"proline-tRNA ligase activity"	1	4.205799621570576	0.035056974841725756	0.8416954330067764	0.6365073	null
"GO:0004828"	"serine-tRNA ligase activity"	1	4.192734671903164	0.034017990966209825	0.8419891214283354	0.63525599	null
"GO:0004829"	"threonine-tRNA ligase activity"	1	4.207930437512971	0.03522941124123365	0.8416474312545613	0.63671185	null
"GO:0004830"	"tryptophan-tRNA ligase activity"	1	4.218351665745133	0.03608504502107031	0.8414122508103901	0.63771415	null
"GO:0004832"	"valine-tRNA ligase activity"	1	4.166104344841616	0.03199459169603488	0.8425844071841423	0.63272059	null
"GO:0004833"	"tryptophan 2,3-dioxygenase activity"	1	3.7694511794020378	0.012834506697549807	0.8937410441174378	0.24737731	null
"GO:0003868"	"4-hydroxyphenylpyruvate dioxygenase activity"	1	3.9023836844324715	0.017431355524937544	0.8918145609481223	0.70080786	4833
"GO:0004834"	"tryptophan synthase activity"	1	4.366703056869286	0.050779245546224275	0.8681760880534387	0.61929589	null
"GO:0004845"	"uracil phosphoribosyltransferase activity"	1	4.108226656374929	0.028002361636541916	0.8752784340931234	0.64538149	null
"GO:0004846"	"urate oxidase activity"	1	3.585347911094591	0.008399180573498581	0.8960109296785448	0.24092036	null
"GO:0003920"	"GMP reductase activity"	1	3.5984622004741507	0.00865674380314329	0.8958331250188423	0.76051061	4846
"GO:0005506"	"iron ion binding"	9	5.825053334454326	1.4589974726717228	0.958646110170322	0.6961774	null
"GO:0005524"	"ATP binding"	124	6.7540414686143135	12.389199518147217	0.9332530412003062	0.5514185	null
"GO:0000166"	"nucleotide binding"	9	6.9236120800790015	18.306860962763057	0.9358524535330061	0.73119307	5524
"GO:0005525"	"GTP binding"	22	5.916743381737514	1.8019581921182901	0.9477246737874064	0.17602553	null
"GO:0008097"	"5S rRNA binding"	1	4.446304113951924	0.06099446516264147	0.9645912925046122	0.62656969	null
"GO:0008168"	"methyltransferase activity"	2	6.061996514261222	2.517665290602371	0.8420880327868694	0.36351172	null
"GO:0008173"	"RNA methyltransferase activity"	2	5.467473431219567	0.6404331532507983	0.792183496731424	0.80153628	8168
"GO:0008757"	"S-adenosylmethionine-dependent methyltransferase activity"	1	5.788019100970831	1.3397391491285207	0.8499344462658959	0.87553713	8168
"GO:0008177"	"succinate dehydrogenase (quinone) activity"	2	4.2090590341287974	0.035321086289073295	0.8766650940858369	0.66993032	null
"GO:0008233"	"peptidase activity"	5	6.2820982422458815	4.179264618999701	0.8747195292855545	0.3681153	null
"GO:0008237"	"metallopeptidase activity"	3	5.794448310033199	1.359719944079094	0.8789625065910804	0.57622958	null
"GO:0004175"	"endopeptidase activity"	1	5.9902447030385115	2.1342540476661793	0.8738902702899529	0.74705035	8237
"GO:0008270"	"zinc ion binding"	26	6.245500823257672	3.8415140981053537	0.9541875832227431	0.37522799	null
"GO:0008312"	"7S RNA binding"	1	4.414789569118668	0.05672502722039531	0.966846457781997	0.43952671	null
"GO:0008379"	"thioredoxin peroxidase activity"	1	4.601310186453887	0.08715677762468772	0.8774267697420417	0.28145692	null
"GO:0008381"	"mechanosensitive monoatomic ion channel activity"	1	4.60612329172563	0.08812809658394107	0.9579474702568679	0.65431213	null
"GO:0008408"	"3'-5' exonuclease activity"	2	5.323872666756125	0.4601214305856292	0.8823139624850487	0.56408979	null
"GO:0000175"	"3'-5'-RNA exonuclease activity"	2	4.916806505171	0.1802200476173295	0.8349952863240767	0.82473879	8408
